416.7132	153.19785
416.8158	154.6936
416.9183	160.62597
417.0209	164.16962
417.1234	164.92343
417.226	171.67751
417.3285	184.7426
417.431	197.47405
417.5336	203.89952
417.6361	209.54945
417.7386	218.37551
417.8411	230.17879
417.9436	236.42579
418.0461	235.50495
418.1486	237.36185
418.2511	245.88692
418.3535	255.50406
418.456	265.62733
418.5584	279.81271
418.6609	295.24991
418.7634	310.88015
418.8658	323.44095
418.9682	333.20513
419.0707	345.10305
419.1731	361.95544
419.2755	382.62213
419.3779	403.04831
419.4803	415.38864
419.5827	430.73212
419.6851	450.35444
419.7875	467.46679
419.8899	483.07741
419.9922	500.70516
420.0946	527.26808
420.1969	554.8938
420.2993	582.67701
420.4016	610.05191
420.504	637.16377
420.6063	662.74587
420.7086	684.71407
420.811	711.74098
420.9133	739.67673
421.0156	769.49277
421.1179	802.61196
421.2202	831.39097
421.3225	857.70312
421.4248	884.90076
421.527	909.93782
421.6293	940.48182
421.7316	971.55305
421.8338	1010.58971
421.9361	1057.57248
422.0383	1104.12201
422.1406	1142.50254
422.2428	1182.22551
422.345	1229.56425
422.4472	1277.49965
422.5494	1316.62848
422.6517	1352.09578
422.7539	1391.86864
422.856	1438.41471
422.9582	1479.63932
423.0604	1519.94541
423.1626	1560.59944
423.2648	1597.60579
423.3669	1637.40083
423.4691	1682.607
423.5712	1719.79526
423.6734	1755.3438
423.7755	1787.84986
423.8777	1815.99288
423.9798	1836.77433
424.0819	1848.14725
424.184	1868.35999
424.2861	1892.24037
424.3882	1908.8944
424.4903	1918.5291
424.5924	1928.58514
424.6945	1943.72216
424.7966	1959.80608
424.8986	1970.4299
425.0007	1978.55684
425.1028	1986.742
425.2048	1995.61571
425.3068	2000.40515
425.4089	2011.43197
425.5109	2020.93695
425.6129	2023.49652
425.715	2030.6752
425.817	2038.62474
425.919	2052.44831
426.021	2075.38447
426.123	2092.41985
426.2249	2108.15706
426.3269	2114.92229
426.4289	2113.77297
426.5309	2124.26476
426.6328	2133.61101
426.7348	2137.62697
426.8367	2143.18
426.9387	2153.84814
427.0406	2166.2739
427.1426	2168.2145
427.2445	2166.64902
427.3464	2168.76809
427.4483	2176.95115
427.5502	2182.87409
427.6521	2181.51259
427.754	2185.11928
427.8559	2189.32942
427.9578	2196.15635
428.0596	2199.48755
428.1615	2195.99423
428.2634	2191.35504
428.3652	2194.45407
428.4671	2190.81169
428.5689	2200.40816
428.6707	2203.72336
428.7726	2208.68021
428.8744	2212.32773
428.9762	2215.82794
429.078	2220.80694
429.1798	2221.81069
429.2816	2228.33441
429.3834	2246.75966
429.4852	2258.24748
429.587	2267.27574
429.6888	2268.80949
429.7905	2282.91897
429.8923	2296.99244
429.9941	2308.24507
430.0958	2317.43083
430.1975	2323.93334
430.2993	2327.03231
430.401	2333.45092
430.5027	2339.71689
430.6044	2355.28068
430.7061	2353.36979
430.8079	2349.71154
430.9096	2356.02625
431.0112	2369.22934
431.1129	2383.48935
431.2146	2395.77156
431.3163	2400.20783
431.4179	2415.00403
431.5196	2430.61232
431.6213	2437.48545
431.7229	2444.12377
431.8245	2457.5037
431.9262	2460.29098
432.0278	2459.00396
432.1294	2457.77322
432.231	2467.56904
432.3327	2477.99637
432.4343	2494.81731
432.5359	2506.36327
432.6375	2514.37703
432.739	2535.11899
432.8406	2556.02543
432.9422	2571.9517
433.0437	2580.29741
433.1453	2582.43468
433.2469	2580.2498
433.3484	2578.72542
433.45	2590.85964
433.5515	2593.56779
433.653	2588.30279
433.7545	2594.55809
433.856	2600.42955
433.9576	2603.45699
434.0591	2608.1073
434.1606	2606.21465
434.262	2608.41322
434.3635	2599.57616
434.465	2598.72003
434.5665	2598.87576
434.6679	2606.15822
434.7694	2605.24127
434.8708	2594.78915
434.9723	2594.78862
435.0737	2595.18795
435.1752	2591.785
435.2766	2607.01452
435.378	2622.22763
435.4794	2639.66638
435.5808	2655.96504
435.6822	2672.21513
435.7836	2679.99705
435.885	2689.72059
435.9864	2700.5353
436.0878	2711.15463
436.1891	2717.14132
436.2905	2730.83866
436.3919	2749.23957
436.4932	2766.16846
436.5946	2768.49451
436.6959	2774.03346
436.7973	2786.22228
436.8986	2801.64056
436.9999	2812.75592
437.1012	2826.04039
437.2025	2844.1934
437.3038	2854.44569
437.4051	2848.858
437.5064	2851.4415
437.6077	2851.94463
437.709	2856.06694
437.8102	2865.93866
437.9115	2883.9191
438.0127	2895.64771
438.114	2896.49694
438.2152	2897.31293
438.3165	2908.87393
438.4177	2918.75516
438.5189	2928.46514
438.6202	2943.34332
438.7214	2965.5486
438.8226	2972.69789
438.9238	2978.74602
439.025	2989.68121
439.1262	3001.68363
439.2273	3004.39107
439.3285	3004.59697
439.4297	3022.17159
439.5308	3044.85126
439.632	3064.09548
439.7332	3080.23341
439.8343	3074.53132
439.9354	3062.44435
440.0366	3060.05166
440.1377	3063.41789
440.2388	3077.64547
440.3399	3091.93426
440.441	3102.7529
440.5421	3111.5154
440.6432	3112.58894
440.7443	3106.59446
440.8454	3099.01316
440.9465	3106.50145
441.0475	3105.38975
441.1486	3109.87224
441.2497	3119.34952
441.3507	3133.97657
441.4517	3157.37975
441.5528	3171.29789
441.6538	3179.88651
441.7548	3186.87082
441.8559	3198.54794
441.9569	3213.14214
442.0579	3226.81107
442.1589	3245.35616
442.2599	3255.22239
442.3609	3257.18083
442.4618	3261.11232
442.5628	3276.41274
442.6638	3295.22393
442.7647	3314.65813
442.8657	3333.31064
442.9666	3353.19893
443.0676	3370.35738
443.1685	3379.5265
443.2695	3380.74033
443.3704	3384.68486
443.4713	3388.37333
443.5722	3387.34151
443.6731	3384.78802
443.774	3384.08644
443.8749	3382.34737
443.9758	3389.29333
444.0767	3407.67846
444.1775	3418.03399
444.2784	3415.44534
444.3793	3427.66762
444.4801	3449.05711
444.581	3465.2336
444.6818	3469.01366
444.7826	3473.30248
444.8835	3479.91929
444.9843	3489.85396
445.0851	3505.58676
445.1859	3517.39208
445.2867	3532.42749
445.3875	3551.67553
445.4883	3567.27043
445.5891	3574.12686
445.6899	3583.91005
445.7907	3594.36689
445.8914	3602.48765
445.9922	3614.70497
446.0929	3613.62074
446.1937	3613.05547
446.2944	3619.71469
446.3952	3624.27926
446.4959	3627.31433
446.5966	3630.95262
446.6973	3636.5595
446.798	3643.6672
446.8988	3647.42905
446.9995	3650.74582
447.1001	3657.07465
447.2008	3656.77202
447.3015	3663.15627
447.4022	3671.57478
447.5029	3669.31543
447.6035	3664.05883
447.7042	3667.50176
447.8048	3674.2147
447.9054	3685.20782
448.0061	3689.91347
448.1067	3693.40408
448.2073	3702.12481
448.308	3710.46556
448.4086	3729.62089
448.5092	3748.93448
448.6098	3752.16847
448.7104	3751.67749
448.8109	3761.71135
448.9115	3772.41387
449.0121	3782.68967
449.1126	3793.55691
449.2132	3807.03967
449.3138	3821.00758
449.4143	3826.05061
449.5149	3830.8799
449.6154	3846.0172
449.7159	3863.9924
449.8164	3872.52344
449.9169	3873.15704
450.0175	3874.47567
450.118	3893.53548
450.2185	3907.24583
450.3189	3919.42753
450.4194	3921.7115
450.5199	3914.53318
450.6204	3914.5599
450.7208	3933.74779
450.8213	3953.3079
450.9217	3962.69015
451.0222	3967.80497
451.1227	3964.17466
451.2231	3960.99314
451.3235	3960.3884
451.4239	3960.77458
451.5243	3965.68087
451.6248	3973.70548
451.7251	3981.73788
451.8255	3985.27965
451.9259	3995.26743
452.0263	4008.83951
452.1267	4021.30962
452.2271	4016.07426
452.3274	4010.905
452.4278	4008.96767
452.5281	4009.88762
452.6285	4014.55902
452.7288	4022.59395
452.8292	4020.64464
452.9295	4022.89598
453.0298	4024.75445
453.1301	4022.92851
453.2304	4035.82925
453.3307	4056.70183
453.431	4067.92511
453.5313	4066.49271
453.6316	4067.68785
453.7319	4070.48282
453.8322	4071.83006
453.9324	4075.40623
454.0327	4070.77946
454.1329	4060.95411
454.2332	4055.41668
454.3334	4069.78432
454.4336	4083.16418
454.5339	4093.64244
454.6341	4111.37236
454.7343	4124.55012
454.8345	4124.7052
454.9347	4124.3911
455.0349	4119.01082
455.1351	4115.56775
455.2353	4119.81197
455.3355	4125.58091
455.4356	4119.18683
455.5358	4113.14543
455.6359	4120.84992
455.7361	4129.96306
455.8362	4135.03931
455.9364	4139.62102
456.0365	4146.07824
456.1366	4157.65528
456.2368	4161.12157
456.3369	4161.98587
456.437	4157.90864
456.5371	4156.62916
456.6372	4158.04711
456.7373	4163.50419
456.8373	4165.2352
456.9374	4169.37381
457.0375	4173.1401
457.1376	4177.75566
457.2376	4184.78873
457.3377	4191.82191
457.4377	4195.18716
457.5378	4200.01394
457.6378	4204.77328
457.7378	4208.21288
457.8378	4209.31791
457.9378	4207.40332
458.0378	4206.24465
458.1378	4208.91989
458.2378	4212.87324
458.3378	4231.32924
458.4378	4250.56017
458.5378	4259.29924
458.6377	4270.85833
458.7377	4280.86631
458.8377	4279.83193
458.9376	4279.75264
459.0376	4291.68969
459.1375	4306.95634
459.2374	4321.75613
459.3374	4329.34922
459.4373	4324.13237
459.5372	4321.03476
459.6371	4329.63419
459.737	4339.72211
459.8369	4349.84054
459.9368	4358.85612
460.0367	4371.78379
460.1365	4379.83606
460.2364	4386.02481
460.3363	4401.19786
460.4361	4416.12254
460.536	4424.81886
460.6358	4432.35377
460.7357	4437.97349
460.8355	4444.9241
460.9353	4460.94005
461.0351	4484.6003
461.1349	4497.13663
461.2347	4503.42985
461.3345	4515.68738
461.4343	4533.6367
461.5341	4562.06983
461.6339	4588.79458
461.7337	4601.64237
461.8334	4614.72703
461.9332	4635.6083
462.033	4656.02707
462.1327	4675.7706
462.2324	4698.0656
462.3322	4719.20359
462.4319	4736.67566
462.5316	4757.43396
462.6314	4772.66332
462.7311	4783.93865
462.8308	4799.96025
462.9305	4821.16792
463.0302	4835.76008
463.1299	4840.10877
463.2295	4851.61375
463.3292	4870.48196
463.4289	4885.15156
463.5285	4902.7692
463.6282	4916.40538
463.7278	4927.02719
463.8275	4939.48017
463.9271	4951.77779
464.0268	4957.91599
464.1264	4963.25532
464.226	4968.72343
464.3256	4978.33821
464.4252	4988.05746
464.5248	4996.14452
464.6244	5003.46133
464.724	5016.68611
464.8236	5034.61732
464.9232	5046.64082
465.0227	5057.10174
465.1223	5081.52305
465.2218	5105.12028
465.3214	5116.69286
465.4209	5125.32446
465.5205	5132.92208
465.62	5141.33281
465.7195	5168.4694
465.819	5198.87194
465.9185	5228.48365
466.0181	5254.89629
466.1175	5280.34271
466.217	5309.39956
466.3165	5336.18017
466.416	5355.86618
466.5155	5377.72876
466.6149	5403.11379
466.7144	5421.28545
466.8139	5437.58737
466.9133	5457.82307
467.0127	5481.20305
467.1122	5500.38195
467.2116	5511.03564
467.311	5536.22563
467.4105	5568.19138
467.5099	5599.05377
467.6093	5625.31322
467.7087	5647.20934
467.8081	5661.44511
467.9074	5672.23812
468.0068	5681.56842
468.1062	5698.13761
468.2056	5724.51419
468.3049	5747.57226
468.4043	5770.33921
468.5036	5799.01151
468.603	5832.35689
468.7023	5865.31907
468.8016	5891.26708
468.901	5913.94616
469.0003	5937.64285
469.0996	5964.93218
469.1989	6000.50462
469.2982	6028.24358
469.3975	6044.78288
469.4968	6059.058
469.596	6083.07206
469.6953	6116.36048
469.7946	6141.41953
469.8938	6154.89557
469.9931	6183.02164
470.0924	6221.01113
470.1916	6253.66303
470.2908	6268.6254
470.39	6284.92921
470.4893	6307.15709
470.5885	6336.67341
470.6877	6350.53281
470.7869	6356.00551
470.8861	6377.53112
470.9853	6407.44741
471.0845	6439.48266
471.1837	6471.77612
471.2828	6498.79064
471.382	6525.65423
471.4812	6554.45265
471.5803	6584.84674
471.6794	6609.44852
471.7786	6630.73596
471.8777	6654.11498
471.9769	6687.31553
472.076	6719.5734
472.1751	6749.61744
472.2742	6779.13785
472.3733	6805.9439
472.4724	6833.78576
472.5715	6861.4563
472.6706	6885.45646
472.7697	6911.14966
472.8687	6945.21046
472.9678	6978.80819
473.0669	7006.43565
473.1659	7025.13294
473.265	7039.57605
473.364	7064.89357
473.463	7097.09707
473.5621	7129.04552
473.6611	7159.88616
473.7601	7190.37444
473.8591	7218.4115
473.9581	7243.69112
474.0571	7267.57209
474.1561	7284.83205
474.2551	7300.18342
474.3541	7317.97844
474.453	7344.89845
474.552	7372.76435
474.651	7399.201
474.7499	7428.21115
474.8489	7460.75393
474.9478	7486.88366
475.0467	7512.18749
475.1457	7553.35247
475.2446	7597.64205
475.3435	7637.73785
475.4424	7655.86874
475.5413	7673.7288
475.6402	7695.73552
475.7391	7716.00006
475.838	7736.13782
475.9368	7771.63298
476.0357	7817.03591
476.1346	7860.80911
476.2335	7892.0848
476.3323	7919.76238
476.4311	7959.30901
476.53	8005.83907
476.6288	8044.71337
476.7276	8072.51709
476.8265	8098.8513
476.9253	8128.68563
477.0241	8163.98053
477.1229	8190.23445
477.2217	8208.09139
477.3205	8227.0558
477.4193	8255.307
477.518	8297.59545
477.6168	8332.64262
477.7156	8361.28583
477.8143	8392.62764
477.9131	8424.48383
478.0118	8439.77359
478.1106	8448.48335
478.2093	8463.72637
478.308	8485.39437
478.4068	8505.39227
478.5055	8523.74101
478.6042	8541.60607
478.7029	8562.97648
478.8016	8597.12354
478.9003	8628.42445
478.999	8651.95419
479.0976	8675.50476
479.1963	8699.34247
479.295	8719.10104
479.3936	8738.7038
479.4923	8757.16103
479.5909	8772.67119
479.6896	8791.13953
479.7882	8819.79749
479.8868	8854.93348
479.9855	8894.96836
480.0841	8943.28087
480.1827	8993.71169
480.2813	9038.76358
480.3799	9083.09583
480.4785	9129.48188
480.577	9163.47784
480.6756	9176.3111
480.7742	9189.18907
480.8727	9202.27442
480.9713	9220.3702
481.0699	9247.68981
481.1684	9283.32616
481.2669	9322.68193
481.3655	9361.86865
481.464	9395.8455
481.5625	9431.95856
481.661	9470.92015
481.7595	9505.23019
481.858	9526.5437
481.9565	9544.69079
482.055	9560.14643
482.1535	9574.62537
482.252	9597.06016
482.3505	9624.9795
482.4489	9649.91949
482.5474	9669.27426
482.6458	9692.11723
482.7443	9727.54394
482.8427	9774.2825
482.9411	9821.10652
483.0396	9863.09748
483.138	9903.79855
483.2364	9936.77602
483.3348	9952.35976
483.4332	9971.8647
483.5316	10006.08757
483.63	10036.69585
483.7284	10062.79212
483.8268	10091.54302
483.9251	10133.86166
484.0235	10176.81534
484.1219	10211.33962
484.2202	10236.21838
484.3186	10254.96798
484.4169	10279.16959
484.5152	10307.15921
484.6136	10335.78138
484.7119	10369.02106
484.8102	10412.16933
484.9085	10451.44563
485.0068	10482.01823
485.1051	10515.77434
485.2034	10547.65434
485.3017	10577.70574
485.3999	10612.83184
485.4982	10669.4953
485.5965	10722.91898
485.6947	10768.72568
485.793	10814.65145
485.8912	10861.15258
485.9895	10899.11391
486.0877	10930.93211
486.1859	10965.75118
486.2841	11008.59356
486.3824	11050.90056
486.4806	11084.13202
486.5788	11120.41214
486.677	11164.59369
486.7752	11203.44335
486.8733	11224.36122
486.9715	11245.13104
487.0697	11282.65161
487.1678	11321.22443
487.266	11354.86311
487.3642	11386.62205
487.4623	11415.27272
487.5604	11451.61208
487.6586	11503.92525
487.7567	11542.26934
487.8548	11568.50795
487.9529	11605.81105
488.051	11647.03375
488.1491	11692.37561
488.2472	11758.94803
488.3453	11823.16819
488.4434	11866.17733
488.5415	11912.48862
488.6395	11977.24077
488.7376	12034.03746
488.8357	12084.09224
488.9337	12148.05156
489.0318	12223.59919
489.1298	12282.94318
489.2278	12328.45816
489.3259	12380.13894
489.4239	12449.1789
489.5219	12520.54404
489.6199	12573.66211
489.7179	12599.11528
489.8159	12631.85551
489.9139	12670.49629
490.0119	12724.10816
490.1098	12780.87605
490.2078	12827.35637
490.3058	12856.45215
490.4037	12890.95655
490.5017	12943.05266
490.5996	12997.70844
490.6976	13033.6038
